latitude,longitude,event_date,day_offset,precip_mm,temp_max_c,fuel_moist_100hr_pct,burning_index,vpd_kpa
33.5697729991303,-116.078473,2020-05-26,-18,0.0,39.75,4.0,64.0,3.8
33.5697729991303,-116.078473,2020-05-26,-17,0.0,39.450000000000045,4.8,76.0,3.41
33.5697729991303,-116.078473,2020-05-26,-16,0.0,37.75,4.4,92.0,3.82
33.5697729991303,-116.078473,2020-05-26,-15,0.0,34.05000000000001,4.7,90.0,2.82
33.5697729991303,-116.078473,2020-05-26,-14,0.0,32.650000000000034,5.7,72.0,2.22
33.5697729991303,-116.078473,2020-05-26,-13,0.0,34.85000000000002,6.0,65.0,2.7
33.5697729991303,-116.078473,2020-05-26,-12,0.0,36.05000000000001,6.2,57.0,2.83
33.5697729991303,-116.078473,2020-05-26,-11,0.0,37.55000000000001,6.7,61.0,2.85
33.5697729991303,-116.078473,2020-05-26,-10,0.0,37.55000000000001,6.9,69.0,2.97
33.5697729991303,-116.078473,2020-05-26,-9,0.0,35.85000000000002,7.1,82.0,2.63
33.5697729991303,-116.078473,2020-05-26,-8,0.0,29.75,7.6,90.0,1.77
33.5697729991303,-116.078473,2020-05-26,-7,0.0,32.75,7.3,56.0,2.37
33.5697729991303,-116.078473,2020-05-26,-6,0.0,37.05000000000001,6.6,60.0,3.34
33.5697729991303,-116.078473,2020-05-26,-5,0.0,37.450000000000045,6.0,76.0,3.52
33.5697729991303,-116.078473,2020-05-26,-4,0.0,36.35000000000002,5.6,66.0,3.32
33.5697729991303,-116.078473,2020-05-26,-3,0.0,39.150000000000034,5.2,65.0,3.84
33.5697729991303,-116.078473,2020-05-26,-2,0.0,41.150000000000034,4.7,74.0,4.43
33.5697729991303,-116.078473,2020-05-26,-1,0.0,43.75,4.2,64.0,5.18
41.5661924990634,-109.239869,2017-06-23,-60,3.2,8.75,14.3,0.0,0.32
41.5661924990634,-109.239869,2017-06-23,-59,1.8,9.75,14.4,0.0,0.39
41.5661924990634,-109.239869,2017-06-23,-58,1.6,7.950000000000045,15.2,0.0,0.31
41.5661924990634,-109.239869,2017-06-23,-57,2.8,3.4500000000000455,16.1,0.0,0.19
41.5661924990634,-109.239869,2017-06-23,-56,0.0,7.150000000000034,14.5,32.0,0.37
41.5661924990634,-109.239869,2017-06-23,-55,0.0,13.650000000000034,13.0,38.0,0.64
41.5661924990634,-109.239869,2017-06-23,-54,0.0,16.55000000000001,12.0,41.0,0.75
41.5661924990634,-109.239869,2017-06-23,-53,0.0,15.950000000000044,11.7,42.0,0.68
41.5661924990634,-109.239869,2017-06-23,-52,0.0,20.05000000000001,10.7,38.0,0.99
41.5661924990634,-109.239869,2017-06-23,-51,0.0,24.15000000000003,9.4,32.0,1.39
41.5661924990634,-109.239869,2017-06-23,-50,0.0,27.350000000000023,8.7,31.0,1.67
41.5661924990634,-109.239869,2017-06-23,-49,0.0,23.05000000000001,8.0,43.0,1.36
41.5661924990634,-109.239869,2017-06-23,-48,0.0,23.65000000000003,8.1,41.0,1.26
41.5661924990634,-109.239869,2017-06-23,-47,4.1,22.15000000000003,10.6,0.0,1.04
41.5661924990634,-109.239869,2017-06-23,-46,0.0,19.75,11.5,36.0,0.8
41.5661924990634,-109.239869,2017-06-23,-45,0.0,19.05000000000001,11.9,40.0,0.79
41.5661924990634,-109.239869,2017-06-23,-44,0.0,22.850000000000023,11.0,32.0,1.17
41.5661924990634,-109.239869,2017-06-23,-43,0.0,25.15000000000003,9.4,48.0,1.57
41.5661924990634,-109.239869,2017-06-23,-42,0.0,23.55000000000001,9.6,61.0,1.24
41.5661924990634,-109.239869,2017-06-23,-41,0.0,21.25,8.5,41.0,1.23
41.5661924990634,-109.239869,2017-06-23,-40,0.5,21.15000000000003,7.9,42.0,1.26
41.5661924990634,-109.239869,2017-06-23,-39,2.1,14.950000000000044,9.5,0.0,0.63
41.5661924990634,-109.239869,2017-06-23,-38,2.5,7.950000000000045,11.3,0.0,0.36
41.5661924990634,-109.239869,2017-06-23,-37,14.8,1.650000000000034,16.1,0.0,0.11
41.5661924990634,-109.239869,2017-06-23,-36,0.0,7.150000000000034,16.1,27.0,0.24
41.5661924990634,-109.239869,2017-06-23,-35,0.0,15.050000000000011,15.3,34.0,0.58
41.5661924990634,-109.239869,2017-06-23,-34,2.0,16.450000000000045,15.0,0.0,0.66
41.5661924990634,-109.239869,2017-06-23,-33,0.0,20.25,14.3,42.0,0.89
41.5661924990634,-109.239869,2017-06-23,-32,0.0,21.850000000000023,12.5,36.0,1.08
41.5661924990634,-109.239869,2017-06-23,-31,1.5,25.15000000000003,11.8,0.0,1.35
41.5661924990634,-109.239869,2017-06-23,-30,0.0,17.55000000000001,12.1,44.0,0.66
41.5661924990634,-109.239869,2017-06-23,-29,0.3,16.25,11.7,42.0,0.69
41.5661924990634,-109.239869,2017-06-23,-28,0.0,18.55000000000001,10.9,39.0,0.88
41.5661924990634,-109.239869,2017-06-23,-27,0.0,21.65000000000003,9.6,32.0,1.19
41.5661924990634,-109.239869,2017-06-23,-26,0.0,22.450000000000045,8.9,37.0,1.24
41.5661924990634,-109.239869,2017-06-23,-25,0.0,25.950000000000045,8.2,39.0,1.52
41.5661924990634,-109.239869,2017-06-23,-24,0.0,26.65000000000003,7.5,36.0,1.68
41.5661924990634,-109.239869,2017-06-23,-23,3.2,25.350000000000023,8.5,0.0,1.51
41.5661924990634,-109.239869,2017-06-23,-22,0.0,23.950000000000045,8.3,54.0,1.23
41.5661924990634,-109.239869,2017-06-23,-21,0.0,28.15000000000003,7.6,40.0,1.84
41.5661924990634,-109.239869,2017-06-23,-20,0.0,29.05000000000001,6.9,40.0,2.05
41.5661924990634,-109.239869,2017-06-23,-19,0.0,29.65000000000003,6.6,56.0,2.04
41.5661924990634,-109.239869,2017-06-23,-18,0.7,28.75,6.9,0.0,1.86
41.5661924990634,-109.239869,2017-06-23,-17,0.0,28.55000000000001,6.5,49.0,1.92
41.5661924990634,-109.239869,2017-06-23,-16,0.0,29.75,5.9,60.0,2.19
41.5661924990634,-109.239869,2017-06-23,-15,0.0,29.350000000000023,5.7,69.0,2.01
41.5661924990634,-109.239869,2017-06-23,-14,0.0,27.450000000000045,6.2,61.0,1.62
41.5661924990634,-109.239869,2017-06-23,-13,0.0,27.25,6.5,62.0,1.63
41.5661924990634,-109.239869,2017-06-23,-12,0.0,25.15000000000003,6.9,84.0,1.43
41.5661924990634,-109.239869,2017-06-23,-11,2.7,12.950000000000044,8.9,0.0,0.55
41.5661924990634,-109.239869,2017-06-23,-10,0.0,22.65000000000003,8.6,62.0,1.15
41.5661924990634,-109.239869,2017-06-23,-9,0.0,26.950000000000045,8.0,59.0,1.66
41.5661924990634,-109.239869,2017-06-23,-8,0.0,27.350000000000023,7.7,78.0,1.65
41.5661924990634,-109.239869,2017-06-23,-7,0.0,23.850000000000023,9.1,64.0,1.01
41.5661924990634,-109.239869,2017-06-23,-6,0.0,26.15000000000003,8.9,67.0,1.4
41.5661924990634,-109.239869,2017-06-23,-5,0.0,29.850000000000023,8.2,54.0,1.9
41.5661924990634,-109.239869,2017-06-23,-4,0.0,32.950000000000045,7.4,66.0,2.45
41.5661924990634,-109.239869,2017-06-23,-3,0.0,33.35000000000002,7.0,68.0,2.42
41.5661924990634,-109.239869,2017-06-23,-2,0.0,29.450000000000045,7.0,78.0,1.85
41.5661924990634,-109.239869,2017-06-23,-1,0.0,26.450000000000045,6.7,57.0,1.71
30.4666669991749,-95.081667,2016-02-17,-60,2.6,19.350000000000023,17.2,0.0,0.61
30.4666669991749,-95.081667,2016-02-17,-59,1.3,23.05000000000001,18.2,0.0,0.36
30.4666669991749,-95.081667,2016-02-17,-58,0.7,22.05000000000001,18.9,0.0,0.26
30.4666669991749,-95.081667,2016-02-17,-57,0.0,27.05000000000001,19.0,32.0,0.66
30.4666669991749,-95.081667,2016-02-17,-56,0.7,25.75,16.9,0.0,1.1
30.4666669991749,-95.081667,2016-02-17,-55,1.0,28.25,15.8,0.0,1.1
30.4666669991749,-95.081667,2016-02-17,-54,6.2,25.950000000000045,16.0,0.0,0.86
30.4666669991749,-95.081667,2016-02-17,-53,49.1,25.05000000000001,20.0,0.0,0.0
30.4666669991749,-95.081667,2016-02-17,-52,0.0,8.950000000000045,20.5,28.0,0.13
30.4666669991749,-95.081667,2016-02-17,-51,0.0,10.050000000000011,18.0,20.0,0.38
30.4666669991749,-95.081667,2016-02-17,-50,0.0,12.550000000000011,18.1,20.0,0.26
30.4666669991749,-95.081667,2016-02-17,-49,0.0,8.550000000000011,17.1,24.0,0.16
30.4666669991749,-95.081667,2016-02-17,-48,0.5,8.25,16.2,25.0,0.37
30.4666669991749,-95.081667,2016-02-17,-47,1.2,9.25,15.0,0.0,0.34
30.4666669991749,-95.081667,2016-02-17,-46,0.0,15.850000000000025,16.2,24.0,0.66
30.4666669991749,-95.081667,2016-02-17,-45,0.0,15.350000000000025,16.0,26.0,0.61
30.4666669991749,-95.081667,2016-02-17,-44,0.0,11.950000000000044,16.5,25.0,0.0
30.4666669991749,-95.081667,2016-02-17,-43,49.5,13.25,20.3,0.0,0.0
30.4666669991749,-95.081667,2016-02-17,-42,0.7,19.65000000000003,20.2,18.0,0.31
30.4666669991749,-95.081667,2016-02-17,-41,23.0,16.950000000000045,22.7,0.0,0.66
30.4666669991749,-95.081667,2016-02-17,-40,0.0,11.75,22.2,22.0,0.58
30.4666669991749,-95.081667,2016-02-17,-39,0.0,9.550000000000011,19.4,24.0,0.3
30.4666669991749,-95.081667,2016-02-17,-38,0.0,13.25,19.3,16.0,0.39
30.4666669991749,-95.081667,2016-02-17,-37,0.0,17.05000000000001,19.0,16.0,0.5
30.4666669991749,-95.081667,2016-02-17,-36,0.0,18.05000000000001,18.9,19.0,0.28
30.4666669991749,-95.081667,2016-02-17,-35,0.0,17.950000000000045,19.1,20.0,0.55
30.4666669991749,-95.081667,2016-02-17,-34,0.0,21.15000000000003,18.9,24.0,0.8
30.4666669991749,-95.081667,2016-02-17,-33,2.6,11.950000000000044,19.6,0.0,0.46
30.4666669991749,-95.081667,2016-02-17,-32,0.0,13.550000000000011,19.2,20.0,0.46
30.4666669991749,-95.081667,2016-02-17,-31,0.0,16.25,18.8,18.0,0.25
30.4666669991749,-95.081667,2016-02-17,-30,0.7,19.75,18.8,27.0,0.23
30.4666669991749,-95.081667,2016-02-17,-29,0.5,17.950000000000045,19.2,20.0,0.5
30.4666669991749,-95.081667,2016-02-17,-28,2.1,21.350000000000023,19.6,0.0,1.17
30.4666669991749,-95.081667,2016-02-17,-27,0.0,10.650000000000034,18.7,32.0,0.44
30.4666669991749,-95.081667,2016-02-17,-26,0.0,13.050000000000011,17.4,20.0,0.15
30.4666669991749,-95.081667,2016-02-17,-25,0.0,18.450000000000045,17.8,27.0,0.0
30.4666669991749,-95.081667,2016-02-17,-24,4.3,22.75,18.6,0.0,1.12
30.4666669991749,-95.081667,2016-02-17,-23,1.2,16.350000000000023,18.7,0.0,0.79
30.4666669991749,-95.081667,2016-02-17,-22,0.0,13.950000000000044,18.7,27.0,0.5
30.4666669991749,-95.081667,2016-02-17,-21,0.0,18.850000000000023,18.4,22.0,0.57
30.4666669991749,-95.081667,2016-02-17,-20,0.0,23.950000000000045,18.1,28.0,0.6
30.4666669991749,-95.081667,2016-02-17,-19,0.0,24.15000000000003,18.2,32.0,0.51
30.4666669991749,-95.081667,2016-02-17,-18,0.0,25.75,18.5,27.0,0.96
30.4666669991749,-95.081667,2016-02-17,-17,0.0,24.55000000000001,18.8,27.0,1.53
30.4666669991749,-95.081667,2016-02-17,-16,0.0,23.25,18.8,23.0,1.35
30.4666669991749,-95.081667,2016-02-17,-15,0.0,15.550000000000011,17.0,31.0,0.77
30.4666669991749,-95.081667,2016-02-17,-14,0.0,13.950000000000044,14.6,29.0,0.62
30.4666669991749,-95.081667,2016-02-17,-13,3.7,15.150000000000034,11.6,27.0,0.39
30.4666669991749,-95.081667,2016-02-17,-12,0.0,14.550000000000011,10.3,30.0,0.45
30.4666669991749,-95.081667,2016-02-17,-11,0.0,18.25,9.4,29.0,0.88
30.4666669991749,-95.081667,2016-02-17,-10,0.0,16.150000000000034,8.7,47.0,0.83
30.4666669991749,-95.081667,2016-02-17,-9,0.0,18.15000000000003,8.7,38.0,0.73
30.4666669991749,-95.081667,2016-02-17,-8,0.0,21.05000000000001,10.4,35.0,0.56
30.4666669991749,-95.081667,2016-02-17,-7,0.0,26.55000000000001,9.8,41.0,1.12
30.4666669991749,-95.081667,2016-02-17,-6,0.0,25.850000000000023,10.5,31.0,1.33
30.4666669991749,-95.081667,2016-02-17,-5,0.0,21.350000000000023,10.2,40.0,0.61
30.4666669991749,-95.081667,2016-02-17,-4,0.0,24.65000000000003,16.2,0.0,1.13
30.4666669991749,-95.081667,2016-02-17,-3,0.0,24.05000000000001,18.1,27.0,1.01
30.4666669991749,-95.081667,2016-02-17,-2,0.0,26.850000000000023,18.3,25.0,1.4
30.4666669991749,-95.081667,2016-02-17,-1,0.0,23.15000000000003,18.4,0.0,0.63
39.2880555590752,-121.39194444,2014-06-15,-60,0.0,28.55000000000001,8.4,35.0,1.65
39.2880555590752,-121.39194444,2014-06-15,-59,0.0,27.15000000000003,8.9,37.0,1.33
39.2880555590752,-121.39194444,2014-06-15,-58,0.0,25.55000000000001,9.1,34.0,1.27
39.2880555590752,-121.39194444,2014-06-15,-57,0.0,28.950000000000045,9.2,35.0,1.6
39.2880555590752,-121.39194444,2014-06-15,-56,0.0,23.950000000000045,8.8,31.0,1.34
39.2880555590752,-121.39194444,2014-06-15,-55,0.0,19.75,9.4,38.0,0.82
39.2880555590752,-121.39194444,2014-06-15,-54,0.0,22.05000000000001,8.8,33.0,1.2
39.2880555590752,-121.39194444,2014-06-15,-53,6.7,23.05000000000001,10.4,0.0,1.43
39.2880555590752,-121.39194444,2014-06-15,-52,11.6,13.650000000000034,16.0,0.0,0.12
39.2880555590752,-121.39194444,2014-06-15,-51,0.0,17.05000000000001,15.4,27.0,0.52
39.2880555590752,-121.39194444,2014-06-15,-50,0.0,18.55000000000001,13.4,32.0,0.85
39.2880555590752,-121.39194444,2014-06-15,-49,0.0,24.25,11.9,34.0,1.25
39.2880555590752,-121.39194444,2014-06-15,-48,0.0,32.950000000000045,10.2,48.0,2.34
39.2880555590752,-121.39194444,2014-06-15,-47,0.0,33.05000000000001,8.8,45.0,2.52
39.2880555590752,-121.39194444,2014-06-15,-46,0.0,32.950000000000045,7.8,35.0,2.48
39.2880555590752,-121.39194444,2014-06-15,-45,0.0,31.450000000000045,7.3,43.0,2.24
39.2880555590752,-121.39194444,2014-06-15,-44,0.0,25.450000000000045,7.5,49.0,1.4
39.2880555590752,-121.39194444,2014-06-15,-43,0.0,22.950000000000045,7.9,42.0,1.12
39.2880555590752,-121.39194444,2014-06-15,-42,5.8,21.65000000000003,10.4,0.0,0.92
39.2880555590752,-121.39194444,2014-06-15,-41,0.0,23.75,9.9,47.0,1.18
39.2880555590752,-121.39194444,2014-06-15,-40,0.0,23.75,9.1,39.0,1.33
39.2880555590752,-121.39194444,2014-06-15,-39,0.0,20.850000000000023,8.6,39.0,1.2
39.2880555590752,-121.39194444,2014-06-15,-38,0.0,23.65000000000003,10.0,38.0,0.87
39.2880555590752,-121.39194444,2014-06-15,-37,0.0,22.75,9.8,43.0,1.05
39.2880555590752,-121.39194444,2014-06-15,-36,0.0,27.05000000000001,8.8,61.0,1.7
39.2880555590752,-121.39194444,2014-06-15,-35,0.0,31.05000000000001,7.5,55.0,2.38
39.2880555590752,-121.39194444,2014-06-15,-34,0.0,33.35000000000002,6.7,51.0,2.67
39.2880555590752,-121.39194444,2014-06-15,-33,0.0,34.950000000000045,6.0,45.0,2.98
39.2880555590752,-121.39194444,2014-06-15,-32,0.0,34.55000000000001,5.4,40.0,3.05
39.2880555590752,-121.39194444,2014-06-15,-31,0.0,32.85000000000002,5.1,53.0,2.68
39.2880555590752,-121.39194444,2014-06-15,-30,0.0,28.350000000000023,5.5,58.0,1.91
39.2880555590752,-121.39194444,2014-06-15,-29,0.0,26.350000000000023,6.1,49.0,1.52
39.2880555590752,-121.39194444,2014-06-15,-28,0.0,23.950000000000045,6.7,52.0,1.25
39.2880555590752,-121.39194444,2014-06-15,-27,0.0,22.450000000000045,7.6,42.0,1.0
39.2880555590752,-121.39194444,2014-06-15,-26,0.0,29.65000000000003,8.0,40.0,1.65
39.2880555590752,-121.39194444,2014-06-15,-25,0.0,32.150000000000034,7.9,46.0,2.05
39.2880555590752,-121.39194444,2014-06-15,-24,0.0,33.05000000000001,7.3,47.0,2.42
39.2880555590752,-121.39194444,2014-06-15,-23,0.0,34.05000000000001,7.1,58.0,2.53
39.2880555590752,-121.39194444,2014-06-15,-22,0.0,35.55000000000001,6.7,39.0,2.79
39.2880555590752,-121.39194444,2014-06-15,-21,0.0,33.85000000000002,6.3,46.0,2.63
39.2880555590752,-121.39194444,2014-06-15,-20,0.0,31.15000000000003,6.5,57.0,2.04
39.2880555590752,-121.39194444,2014-06-15,-19,0.0,27.55000000000001,6.1,68.0,1.89
39.2880555590752,-121.39194444,2014-06-15,-18,0.0,30.450000000000045,5.6,69.0,2.4
39.2880555590752,-121.39194444,2014-06-15,-17,0.0,30.05000000000001,5.3,56.0,2.23
39.2880555590752,-121.39194444,2014-06-15,-16,0.0,30.450000000000045,5.4,57.0,2.14
39.2880555590752,-121.39194444,2014-06-15,-15,0.0,32.650000000000034,5.1,47.0,2.59
39.2880555590752,-121.39194444,2014-06-15,-14,0.0,31.450000000000045,5.2,57.0,2.32
39.2880555590752,-121.39194444,2014-06-15,-13,0.0,30.850000000000023,5.6,56.0,2.06
39.2880555590752,-121.39194444,2014-06-15,-12,0.0,36.150000000000034,5.4,53.0,3.01
39.2880555590752,-121.39194444,2014-06-15,-11,0.0,35.35000000000002,5.3,47.0,3.0
39.2880555590752,-121.39194444,2014-06-15,-10,0.0,35.25,5.2,55.0,2.94
39.2880555590752,-121.39194444,2014-06-15,-9,0.0,37.25,5.1,54.0,3.29
39.2880555590752,-121.39194444,2014-06-15,-8,0.0,39.75,4.8,78.0,3.91
39.2880555590752,-121.39194444,2014-06-15,-7,0.0,40.05000000000001,4.6,66.0,3.89
39.2880555590752,-121.39194444,2014-06-15,-6,0.0,39.950000000000045,4.6,68.0,3.76
39.2880555590752,-121.39194444,2014-06-15,-5,0.0,31.65000000000003,5.2,61.0,2.19
39.2880555590752,-121.39194444,2014-06-15,-4,0.0,30.15000000000003,5.8,78.0,1.89
39.2880555590752,-121.39194444,2014-06-15,-3,0.0,29.950000000000045,6.0,62.0,1.96
39.2880555590752,-121.39194444,2014-06-15,-2,0.0,30.25,5.7,67.0,2.27
39.2880555590752,-121.39194444,2014-06-15,-1,0.0,29.450000000000045,5.6,56.0,2.16
47.964999999062,-99.212222222,2019-05-13,-60,0.0,-1.1499999999999773,20.5,25.0,0.1
47.964999999062,-99.212222222,2019-05-13,-59,0.0,-0.25,20.2,22.0,0.1
47.964999999062,-99.212222222,2019-05-13,-58,0.0,2.0500000000000114,18.6,29.0,0.24
47.964999999062,-99.212222222,2019-05-13,-57,0.0,1.3500000000000227,18.9,27.0,0.16
47.964999999062,-99.212222222,2019-05-13,-56,0.0,3.5500000000000114,19.0,29.0,0.19
47.964999999062,-99.212222222,2019-05-13,-55,0.0,4.650000000000034,17.3,27.0,0.27
47.964999999062,-99.212222222,2019-05-13,-54,0.0,6.25,17.7,27.0,0.22
47.964999999062,-99.212222222,2019-05-13,-53,0.0,4.550000000000011,18.0,25.0,0.23
47.964999999062,-99.212222222,2019-05-13,-52,0.0,7.650000000000034,16.4,28.0,0.37
47.964999999062,-99.212222222,2019-05-13,-51,0.0,-2.1499999999999773,17.5,29.0,0.1
47.964999999062,-99.212222222,2019-05-13,-50,0.0,1.3500000000000227,16.8,23.0,0.23
47.964999999062,-99.212222222,2019-05-13,-49,0.0,4.350000000000023,15.4,31.0,0.28
47.964999999062,-99.212222222,2019-05-13,-48,0.0,7.75,16.1,33.0,0.24
47.964999999062,-99.212222222,2019-05-13,-47,0.0,4.150000000000034,16.1,28.0,0.21
47.964999999062,-99.212222222,2019-05-13,-46,0.0,6.050000000000011,16.9,32.0,0.21
47.964999999062,-99.212222222,2019-05-13,-45,0.0,2.4500000000000455,16.8,25.0,0.19
47.964999999062,-99.212222222,2019-05-13,-44,0.0,2.650000000000034,15.9,23.0,0.23
47.964999999062,-99.212222222,2019-05-13,-43,0.0,6.650000000000034,14.6,30.0,0.32
47.964999999062,-99.212222222,2019-05-13,-42,0.0,2.5500000000000114,16.0,33.0,0.11
47.964999999062,-99.212222222,2019-05-13,-41,0.0,3.0500000000000114,15.7,28.0,0.2
47.964999999062,-99.212222222,2019-05-13,-40,0.0,4.9500000000000455,15.4,41.0,0.19
47.964999999062,-99.212222222,2019-05-13,-39,0.0,3.8500000000000223,17.6,26.0,0.0
47.964999999062,-99.212222222,2019-05-13,-38,0.5,5.150000000000034,19.9,23.0,0.0
47.964999999062,-99.212222222,2019-05-13,-37,0.0,16.05000000000001,17.9,33.0,0.58
47.964999999062,-99.212222222,2019-05-13,-36,0.0,13.25,17.4,32.0,0.42
47.964999999062,-99.212222222,2019-05-13,-35,0.0,0.0500000000000113,18.1,31.0,0.07
47.964999999062,-99.212222222,2019-05-13,-34,0.0,-0.4499999999999886,16.1,39.0,0.2
47.964999999062,-99.212222222,2019-05-13,-33,2.2,1.3500000000000227,15.0,0.0,0.24
47.964999999062,-99.212222222,2019-05-13,-32,0.4,0.25,14.9,0.0,0.16
47.964999999062,-99.212222222,2019-05-13,-31,0.0,9.150000000000034,13.1,35.0,0.47
47.964999999062,-99.212222222,2019-05-13,-30,1.0,8.25,12.6,0.0,0.39
47.964999999062,-99.212222222,2019-05-13,-29,0.9,15.350000000000025,12.0,44.0,0.65
47.964999999062,-99.212222222,2019-05-13,-28,0.0,16.75,11.0,0.0,0.85
47.964999999062,-99.212222222,2019-05-13,-27,2.8,9.050000000000011,13.4,0.0,0.2
47.964999999062,-99.212222222,2019-05-13,-26,0.4,13.450000000000044,13.3,32.0,0.49
47.964999999062,-99.212222222,2019-05-13,-25,0.8,22.350000000000023,13.3,0.0,1.02
47.964999999062,-99.212222222,2019-05-13,-24,0.9,18.850000000000023,14.6,0.0,0.51
47.964999999062,-99.212222222,2019-05-13,-23,0.0,17.55000000000001,14.3,37.0,0.66
47.964999999062,-99.212222222,2019-05-13,-22,0.0,17.450000000000045,12.3,30.0,0.85
47.964999999062,-99.212222222,2019-05-13,-21,0.0,21.25,11.0,51.0,1.04
47.964999999062,-99.212222222,2019-05-13,-20,0.0,21.25,12.0,49.0,0.88
47.964999999062,-99.212222222,2019-05-13,-19,0.0,14.25,11.0,58.0,0.68
47.964999999062,-99.212222222,2019-05-13,-18,0.0,13.850000000000025,9.5,42.0,0.79
47.964999999062,-99.212222222,2019-05-13,-17,0.0,12.350000000000025,9.4,0.0,0.61
47.964999999062,-99.212222222,2019-05-13,-16,14.7,4.25,12.8,0.0,0.23
47.964999999062,-99.212222222,2019-05-13,-15,2.2,3.75,15.2,0.0,0.07
47.964999999062,-99.212222222,2019-05-13,-14,0.0,6.350000000000023,15.6,27.0,0.19
47.964999999062,-99.212222222,2019-05-13,-13,0.3,6.9500000000000455,16.2,22.0,0.18
47.964999999062,-99.212222222,2019-05-13,-12,0.7,14.450000000000044,14.7,0.0,0.59
47.964999999062,-99.212222222,2019-05-13,-11,0.3,17.05000000000001,13.1,42.0,0.77
47.964999999062,-99.212222222,2019-05-13,-10,0.7,9.850000000000025,13.1,41.0,0.37
47.964999999062,-99.212222222,2019-05-13,-9,0.0,10.75,12.2,40.0,0.49
47.964999999062,-99.212222222,2019-05-13,-8,0.0,9.450000000000044,11.4,30.0,0.45
47.964999999062,-99.212222222,2019-05-13,-7,0.0,14.450000000000044,10.3,44.0,0.7
47.964999999062,-99.212222222,2019-05-13,-6,0.0,14.050000000000011,10.8,46.0,0.56
47.964999999062,-99.212222222,2019-05-13,-5,0.0,12.050000000000011,10.1,44.0,0.6
47.964999999062,-99.212222222,2019-05-13,-4,0.0,18.65000000000003,8.9,54.0,1.01
47.964999999062,-99.212222222,2019-05-13,-3,0.0,17.850000000000023,9.8,40.0,0.73
47.964999999062,-99.212222222,2019-05-13,-2,0.0,18.55000000000001,9.8,33.0,0.81
47.964999999062,-99.212222222,2019-05-13,-1,0.0,25.25,9.2,52.0,1.35
32.8499999991398,-112.3437,2014-11-06,-60,22.5,29.05000000000001,15.4,0.0,1.16
32.8499999991398,-112.3437,2014-11-06,-59,0.0,31.15000000000003,14.2,38.0,1.52
32.8499999991398,-112.3437,2014-11-06,-58,0.0,33.650000000000034,13.1,37.0,1.9
32.8499999991398,-112.3437,2014-11-06,-57,0.0,36.150000000000034,11.3,43.0,2.83
32.8499999991398,-112.3437,2014-11-06,-56,0.0,38.450000000000045,9.9,42.0,3.33
32.8499999991398,-112.3437,2014-11-06,-55,0.0,35.950000000000045,8.9,46.0,3.12
32.8499999991398,-112.3437,2014-11-06,-54,0.0,36.35000000000002,8.3,52.0,3.12
32.8499999991398,-112.3437,2014-11-06,-53,0.0,37.75,7.8,46.0,3.36
32.8499999991398,-112.3437,2014-11-06,-52,0.6,30.75,8.6,0.0,1.73
32.8499999991398,-112.3437,2014-11-06,-51,0.0,30.65000000000003,9.1,57.0,1.68
32.8499999991398,-112.3437,2014-11-06,-50,0.0,33.25,9.5,43.0,1.92
32.8499999991398,-112.3437,2014-11-06,-49,0.0,34.650000000000034,9.5,41.0,2.19
32.8499999991398,-112.3437,2014-11-06,-48,6.8,35.35000000000002,10.6,0.0,2.54
32.8499999991398,-112.3437,2014-11-06,-47,0.0,35.450000000000045,9.8,45.0,2.58
32.8499999991398,-112.3437,2014-11-06,-46,0.0,36.05000000000001,9.2,42.0,2.72
32.8499999991398,-112.3437,2014-11-06,-45,0.0,37.150000000000034,8.5,47.0,3.11
32.8499999991398,-112.3437,2014-11-06,-44,0.0,38.25,7.7,48.0,3.53
32.8499999991398,-112.3437,2014-11-06,-43,0.0,37.85000000000002,7.2,52.0,3.5
32.8499999991398,-112.3437,2014-11-06,-42,2.0,34.650000000000034,8.2,0.0,2.3
32.8499999991398,-112.3437,2014-11-06,-41,62.4,32.150000000000034,13.0,0.0,1.63
32.8499999991398,-112.3437,2014-11-06,-40,0.0,29.15000000000003,12.4,55.0,1.49
32.8499999991398,-112.3437,2014-11-06,-39,0.0,29.850000000000023,11.1,40.0,1.9
32.8499999991398,-112.3437,2014-11-06,-38,0.0,29.950000000000045,9.8,41.0,2.13
32.8499999991398,-112.3437,2014-11-06,-37,0.0,30.65000000000003,8.5,43.0,2.37
32.8499999991398,-112.3437,2014-11-06,-36,0.0,31.450000000000045,7.5,52.0,2.55
32.8499999991398,-112.3437,2014-11-06,-35,0.0,34.650000000000034,6.4,52.0,3.16
32.8499999991398,-112.3437,2014-11-06,-34,0.0,35.150000000000034,5.6,48.0,3.33
32.8499999991398,-112.3437,2014-11-06,-33,0.0,33.450000000000045,5.5,56.0,2.84
32.8499999991398,-112.3437,2014-11-06,-32,0.0,31.950000000000045,6.0,55.0,2.39
32.8499999991398,-112.3437,2014-11-06,-31,0.3,30.55000000000001,6.4,52.0,2.27
32.8499999991398,-112.3437,2014-11-06,-30,11.6,23.850000000000023,10.0,0.0,1.12
32.8499999991398,-112.3437,2014-11-06,-29,0.0,25.55000000000001,10.9,35.0,1.0
32.8499999991398,-112.3437,2014-11-06,-28,0.0,29.15000000000003,11.0,34.0,1.47
32.8499999991398,-112.3437,2014-11-06,-27,0.0,31.15000000000003,10.5,37.0,1.9
32.8499999991398,-112.3437,2014-11-06,-26,0.0,32.05000000000001,9.7,46.0,2.18
