precip_mm_mean,rh_max_pct_mean,rh_min_pct_mean,spec_humidity_kgkg_mean,solar_rad_wm2_mean,temp_min_c_mean,temp_max_c_mean,wind_speed_ms_mean,burning_index_mean,fuel_moist_100hr_pct_mean,fuel_moist_1000hr_pct_mean,energy_release_component_mean,evapotrans_mm_mean,pot_evapotrans_mm_mean,vpd_kpa_mean,precip_mm_max,rh_max_pct_max,rh_min_pct_max,spec_humidity_kgkg_max,solar_rad_wm2_max,temp_min_c_max,temp_max_c_max,wind_speed_ms_max,burning_index_max,fuel_moist_100hr_pct_max,fuel_moist_1000hr_pct_max,energy_release_component_max,evapotrans_mm_max,pot_evapotrans_mm_max,vpd_kpa_max,precip_mm_min,rh_max_pct_min,rh_min_pct_min,spec_humidity_kgkg_min,solar_rad_wm2_min,temp_min_c_min,temp_max_c_min,wind_speed_ms_min,burning_index_min,fuel_moist_100hr_pct_min,fuel_moist_1000hr_pct_min,energy_release_component_min,evapotrans_mm_min,pot_evapotrans_mm_min,vpd_kpa_min,precip_mm_std,rh_max_pct_std,rh_min_pct_std,spec_humidity_kgkg_std,solar_rad_wm2_std,temp_min_c_std,temp_max_c_std,wind_speed_ms_std,burning_index_std,fuel_moist_100hr_pct_std,fuel_moist_1000hr_pct_std,energy_release_component_std,evapotrans_mm_std,pot_evapotrans_mm_std,vpd_kpa_std,precip_mm_slope,rh_max_pct_slope,rh_min_pct_slope,spec_humidity_kgkg_slope,solar_rad_wm2_slope,temp_min_c_slope,temp_max_c_slope,wind_speed_ms_slope,burning_index_slope,fuel_moist_100hr_pct_slope,fuel_moist_1000hr_pct_slope,energy_release_component_slope,evapotrans_mm_slope,pot_evapotrans_mm_slope,vpd_kpa_slope,label,latitude,longitude,event_date,is_weekend,is_holiday,is_july4_week,pop_density,land_cover_code,lc_agriculture,lc_barren,lc_developed,lc_forest,lc_grassland,lc_shrubland,lc_water,lc_wetland,dist_to_transmission_m,predicted_proba,predicted_label
3.138333333333333,91.76,50.16166666666666,0.0064965,136.38333333333335,6.865000000000022,18.151666666666696,2.445,9.716666666666669,18.816666666666663,21.888333333333332,14.8,2.4216666666666664,1.82,0.5229999999999999,30.0,100.0,82.0,0.0102,199.0,12.350000000000025,25.15000000000003,5.9,26.0,25.6,25.7,29.0,6.6,4.1,1.06,0.0,43.0,19.0,0.00342,34.3,0.9500000000000456,8.950000000000045,0.9,0.0,10.9,19.0,0.0,0.8,0.6,0.0,6.31788708527006,13.811821024035895,14.604920308657018,0.0012135922228381,47.8149424575856,2.4267828497828132,3.8720146206105968,1.146360181909101,9.259394628640086,3.449742341425258,1.994249371456728,7.723988606931007,1.082603600379915,0.7115241855809727,0.2446242015827542,0.0116226729647124,0.0672464573492636,-0.0816310086135037,1.37529869408169e-05,1.845062517365935,0.0553237010280633,0.1145734926368436,0.00536537927202,0.1182828563489857,-0.0262517365934981,-0.0668713531536537,0.1720477910530703,0.0232481244790219,0.0212892470130591,0.0074876354542928,0,36.888476999094,-119.714108,2016-03-13,1,0,0,83.5189437866211,21,False,False,True,False,False,False,False,False,801.4796195674497,0.23,0
4.001666666666667,64.22333333333334,32.951666666666675,0.0045488333333333,302.6783333333334,4.9033333333333555,17.033333333333356,3.99,23.933333333333337,11.93,17.118333333333332,34.05,5.951666666666666,4.574999999999999,0.8376666666666667,38.3,91.0,63.8,0.008,358.6,11.350000000000025,26.450000000000045,8.9,70.0,20.4,22.3,62.0,10.5,7.4,1.65,0.0,37.8,15.2,0.00243,121.5,-0.9499999999999886,5.4500000000000455,1.7,0.0,7.0,10.9,11.0,2.9,2.1,0.24,8.255815963441908,11.707723471661298,11.761894570556604,0.0011537360929702,55.58796659849643,2.7985393015325353,5.510086710348172,1.6408026491121148,19.826637525197143,4.09321796797255,3.395069546006712,15.61775165209982,1.7006363188197788,1.2089423752465072,0.3497540405612047,0.1131842178382884,0.0594109474854126,0.1437204779105306,3.107390941928313e-05,0.544559599888858,0.0624117810502917,0.0472909141428176,0.0025673798277299,-0.3584884690191721,0.1121867185329257,0.0265768268963601,-0.2890525145873854,0.0145012503473187,0.0145457071408724,0.0013681578216171,0,39.318249999075,-120.6269,2019-06-10,0,0,0,7.574231910705566,42,False,False,False,True,False,False,False,False,103.98275200938458,0.21666666666666667,0
1.15,75.42499999999998,25.945,0.0092341666666666,242.60666666666663,14.290000000000022,30.04333333333335,2.318333333333334,31.95,10.988333333333332,10.849999999999998,54.666666666666664,6.533333333333334,5.101666666666666,1.7618333333333331,26.0,100.0,53.2,0.01407,309.1,20.75,35.55000000000001,3.7,61.0,16.9,13.8,82.0,10.0,7.4,3.11,0.0,42.7,10.3,0.0055,106.0,9.25,22.25,1.1,0.0,6.1,7.3,27.0,3.7,2.9,0.58,3.6069146556764182,17.098573283561798,11.198964609879493,0.0020785518128949,45.06173493725642,2.190601135152935,3.2234488086864728,0.64691361264254,19.287668772214715,2.8455281681184523,2.0819462048765818,13.656093471007326,1.5978805406607284,1.10596739955972,0.6239270568121102,-0.0097360377882745,0.2232703528757989,0.1342400666851903,-1.685051403167547e-05,-0.932364545707141,-0.0881411503195331,-0.1056071130869685,-0.0097388163378716,-0.2859405390386218,0.0578521811614337,0.1047568769102528,-0.4700194498471797,-0.0528424562378438,-0.0390580716865796,-0.0158352320088913,0,35.8799722211037,-110.645305556,2014-09-15,0,0,0,5.4380653381347654,52,False,False,False,False,False,True,False,False,15293.461046682882,0.2633333333333333,0
6.6433333333333335,90.05499999999999,48.57833333333333,0.0065371666666666,129.31833333333333,5.280000000000024,17.72166666666669,4.066666666666666,16.366666666666667,17.898333333333333,20.133333333333333,19.4,3.28,2.2999999999999994,0.5286666666666666,88.2,100.0,100.0,0.01187,216.5,19.25,27.75,7.5,39.0,24.5,23.6,39.0,7.3,4.9,1.19,0.0,58.7,21.3,0.00122,49.4,-10.149999999999975,-1.1499999999999773,1.7,0.0,10.4,17.2,2.0,0.4,0.4,0.0,15.61348099844775,12.32364157490255,17.697985682619993,0.0029139343916582,41.58963208808443,7.09817582199821,6.520150603236776,1.4005554453699989,13.984475519502173,2.89237455312336,1.7980236063213657,8.587199776411401,1.569585932658674,1.0319883720275147,0.2936180436477901,0.1435398721867185,0.1260266740761322,0.2628757988330091,0.0001100930814115,0.6812086690747431,0.2673353709363709,0.2159516532370101,0.0180050013892748,-0.1091969991664351,0.0594081689358155,0.0910141706029452,-0.264684634620728,0.0374103917754931,0.0289135871075298,0.0055498749652681,0,31.1959999991635,-94.404617,2018-03-06,0,0,0,5.590806102752685,22,False,False,True,False,False,False,False,False,14246.470993447827,0.21666666666666667,0
0.0,61.00666666666666,17.505,0.0083966666666666,313.8083333333334,19.068333333333353,36.16500000000003,3.0716666666666663,61.81666666666667,6.94,7.333333333333333,79.63333333333334,10.253333333333332,7.518333333333332,2.850666666666667,0.0,92.2,39.2,0.01559,353.5,25.350000000000023,43.450000000000045,4.2,75.0,10.6,8.6,87.0,13.0,9.2,4.25,0.0,42.3,8.3,0.00536,251.8,14.850000000000025,30.15000000000003,2.0,51.0,5.6,6.6,69.0,7.8,5.9,1.79,0.0,9.625882932085878,5.824872673858775,0.002254860429285,26.99306881199114,2.9566023104608106,2.967424528666794,0.567477361271404,5.835213982556443,1.085080642164443,0.4717579416984472,3.642191037762237,1.2844540560962945,0.776636265499422,0.6017249279271126,0.0,0.1828730202834121,0.097985551542095,4.649402611836621e-05,-1.3770853014726312,0.0420811336482355,0.0192636843567656,-0.0029313698249513,-0.0590997499305362,0.0344317866073909,-0.0134815226451792,-0.0300083356487913,-0.0287857738260627,-0.023275909974993,-0.0006863017504862,0,34.1212689991235,-117.226198,2020-09-05,1,0,0,4921.24609375,24,False,False,True,False,False,False,False,False,13.209152756097858,0.35333333333333333,0
2.1783333333333332,79.54499999999999,37.16,0.0051583333333333,291.79499999999996,2.0333333333333523,15.530000000000022,3.576666666666666,16.633333333333333,13.441666666666666,17.45,28.933333333333337,5.3516666666666675,4.286666666666667,0.6953333333333334,12.7,93.3,67.6,0.00779,331.3,9.150000000000034,26.450000000000045,5.6,47.0,19.9,20.7,55.0,7.9,6.0,1.57,0.0,61.1,19.6,0.00283,177.0,-6.75,4.550000000000011,1.3,0.0,8.2,12.4,13.0,2.5,2.2,0.15,3.011261732600178,9.20511497302813,11.457402265202468,0.0009910704089798,32.87242727575802,3.163340358264066,6.307450620760603,1.0919961334892885,18.554394507920637,3.408092901055108,2.3224627732933274,13.062499335459846,1.6646813175166255,1.1863763689862037,0.3585083293624044,-0.0877160322311753,-0.2605918310641845,-0.4277854959711031,4.51864406779661e-05,1.1012975826618503,0.1640677966101694,0.3234509585996108,0.002395109752709,0.7817727146429566,-0.1547290914142817,-0.0694915254237288,0.5796054459572103,0.0810252848013337,0.0599055293136982,0.0179983328702417,0,43.6513599990578,-109.973,2015-07-03,0,1,1,0.0,42,False,False,False,True,False,False,False,False,30532.10020632235,0.13666666666666666,0
0.0599999999999999,91.09,39.821666666666665,0.0094298333333333,236.89666666666668,12.183333333333357,29.69333333333335,2.848333333333334,31.05,13.685,14.285000000000002,40.083333333333336,6.291666666666667,4.758333333333334,1.360666666666667,1.3,100.0,69.0,0.01302,312.4,17.25,39.55000000000001,5.7,47.0,15.6,15.5,44.0,9.5,7.0,2.44,0.0,73.4,19.9,0.00633,81.8,7.550000000000011,20.450000000000045,1.3,0.0,11.7,13.7,28.0,2.6,2.0,0.38,0.2360790827950103,7.115867246279027,9.439228281780007,0.0016513474212156,58.26088443849403,2.40254494697232,4.8346791229845065,0.7471036667617745,8.188253782095423,0.923006861657413,0.3696056457000262,3.3530665897884515,1.688716639607986,1.210962656548729,0.4877733991198053,0.00121144762434,-0.0438899694359544,-0.1030147263128646,-6.538732981383717e-05,-2.4060683523200885,-0.0655070853014727,-0.1073020283412059,0.0066712975826618,0.0485968324534592,0.0266490691858849,-0.0131008613503751,0.0053626007224228,-0.0333676021116976,-0.0364684634620727,-0.0070075020839121,0,46.4700199990581,-122.6948,2022-09-22,0,0,0,4.111456871032715,21,False,False,True,False,False,False,False,False,8493.458007851388,0.37333333333333335,1
1.2416666666666667,95.12166666666668,47.81166666666666,0.0107993333333333,233.55666666666667,13.83000000000002,26.240000000000023,3.911666666666667,21.816666666666663,16.001666666666665,18.260000000000005,25.983333333333334,5.233333333333333,4.12,0.7971666666666669,19.1,100.0,93.5,0.01654,312.9,19.950000000000045,33.35000000000002,7.4,44.0,20.2,20.4,35.0,7.3,5.9,1.47,0.0,59.6,29.0,0.00503,70.0,5.350000000000023,15.75,1.3,0.0,13.7,16.6,8.0,0.8,0.7,0.0,3.4319232541276654,8.083070614287342,13.198637450720266,0.0026525578012342,57.26911723511101,3.694807166822107,3.6442054460929265,1.290748060450046,12.325436661185227,1.316749997363036,1.0524891131661804,5.8466277079659825,1.5062831370260004,1.1298672488394377,0.3248440223998109,0.0009363712142261,-0.1331119755487635,-0.2842150597388163,-7.272353431508752e-05,-0.50684634620728,-0.0772158933036954,-0.0394776326757431,0.0124729091414281,0.0918310641844956,-0.0197138093914976,-0.0509863851069741,0.1491803278688524,0.0052070019449847,-0.0057793831619894,0.0031789385940539,0,41.9548293890619,-71.11731705,2017-09-17,1,0,0,88.42914276123047,90,False,False,False,False,False,False,False,True,4045.176325954385,0.19666666666666666,0
0.015,57.41833333333334,20.086666666666662,0.0063966666666666,335.51166666666666,14.230000000000022,31.260000000000023,2.4916666666666667,52.88333333333333,7.006666666666666,8.206666666666667,74.95,8.665,6.688333333333333,2.197,0.9,96.4,47.7,0.00913,358.2,19.65000000000003,36.450000000000045,4.0,66.0,11.9,11.0,85.0,10.7,8.0,3.34,0.0,30.7,7.7,0.00309,236.6,9.850000000000025,22.15000000000003,1.5,0.0,4.2,7.0,51.0,5.0,4.1,0.7,0.1152171862180291,15.559568242367426,8.704279917884586,0.0015348579376896,25.79193085486665,2.2443113271855446,3.2177994551142133,0.4405646629295434,8.843249151502832,1.829286442547719,1.1601532465823452,8.216700473223218,1.1990030581000757,0.7644369750927076,0.5958391841204582,0.0001750486246179,0.110177827174215,-0.003250903028619,1.4615170880800237e-06,-0.2047263128646845,-0.0013003612114476,-0.0158821894970823,-0.0063045290358432,0.0548207835509863,0.0038677410391775,-0.0475687691025284,0.1797443734370658,-0.0157349263684356,-0.0110947485412614,-0.0025607113086968,0,37.8172829990859,-120.109617,2015-08-05,0,0,0,2.6042988300323486,21,False,False,True,False,False,False,False,False,1240.4395448739326,0.12666666666666668,0
0.3549999999999999,78.72833333333332,17.813333333333333,0.0036981666666666,219.04833333333332,0.3250000000000208,22.40000000000003,3.2633333333333328,41.13333333333333,11.57,12.843333333333334,50.483333333333334,6.033333333333333,4.175,1.2023333333333333,10.6,100.0,70.5,0.00576,290.2,7.25,32.150000000000034,6.4,75.0,17.1,15.1,68.0,11.6,7.7,2.43,0.0,50.7,6.0,0.00251,70.5,-6.149999999999977,6.850000000000023,1.3,0.0,7.4,10.1,27.0,1.3,1.2,0.24,1.5278988840888652,15.570999664618697,11.784360634143692,0.000617512460513,42.83360632208728,3.349508670437103,5.417548646143688,1.0508673666177966,15.730508220934531,3.112785462143727,1.5809666522591663,10.461822127250215,2.338209191287687,1.4948383413154305,0.4924238237760457,0.0118782995276465,-0.3594526257293693,-0.2013559322033898,-8.56876910252848e-06,1.727210336204501,0.0847263128646845,0.0564490136148929,0.0255848846901917,0.4462906362878576,-0.0951542095026396,-0.0749708252292303,0.4072520144484579,0.0779716587941094,0.0542456237843845,0.0085023617671575,0,33.3430999991333,-104.3443,2016-04-07,0,0,0,2.4638645172119142,52,False,False,False,False,False,True,False,False,3379.214910830137,0.34,0
0.0,61.088333333333345,18.046666666666667,0.0078409999999999,354.77333333333337,17.99000000000002,36.32500000000003,4.383333333333334,66.5,7.09,8.345,74.2,12.978333333333332,9.253333333333332,2.9155000000000006,0.0,87.4,33.4,0.01132,368.5,23.950000000000045,41.150000000000034,7.0,89.0,9.5,11.0,84.0,18.3,12.3,4.11,0.0,41.3,9.6,0.00524,301.8,9.25,25.05000000000001,2.5,45.0,5.6,6.8,60.0,6.8,5.4,1.23,0.0,11.149425869623164,4.959988799270508,0.0014208386021407,10.731136421129351,3.95938547420346,3.753825826184979,1.1000252522354,10.94151116924288,1.0793053321465618,1.2941438611426992,6.869740412368821,2.527850975741164,1.47404959964793,0.7465173027688865,0.0,-0.302042233953876,-0.0753375937760488,4.45418171714365e-05,-0.2678744095582107,0.1939816615726594,0.1473159210891917,0.0175659905529313,0.3890525145873854,-0.0417115865518199,-0.0727063073075854,0.3616004445679355,0.0813142539594331,0.0494581828285635,0.029010558488469,0,37.6092049990876,-120.277264,2018-07-28,1,0,0,16.43320236206055,22,False,False,True,False,False,False,False,False,2535.661738051214,0.19,0
0.0333333333333333,76.61166666666666,17.96333333333333,0.0062569999999999,228.68333333333337,9.21000000000003,29.98666666666669,3.354999999999999,47.6,10.67666666666667,11.308333333333334,57.766666666666666,7.366666666666668,5.083333333333333,1.8245,0.7,100.0,48.9,0.01399,289.1,22.05000000000001,44.35000000000002,5.6,74.0,16.0,13.7,77.0,11.6,8.0,4.34,0.0,38.8,1.0,0.00199,80.9,1.4500000000000457,18.850000000000023,1.4,0.0,5.9,9.2,37.0,3.5,2.6,0.42,0.1456784892227477,18.67938339156003,13.896306063922967,0.0030396662645757,38.08029309527728,4.747497586448394,5.046680977522642,1.0891013114796375,14.02521538753208,3.1091996111897067,1.2566213519681344,9.973910411112028,1.7571441476314786,1.067421607842416,0.8147953219469701,0.0006890803000833,-0.3859377604890247,-0.4078966379549875,-0.0001242045012503,-1.9245012503473191,-0.1962711864406778,-0.0787107529869406,-0.0002750764101139,0.1510975270908585,-0.0749041400388996,-0.0464601278132814,0.3022506251736593,-0.0119199777716032,-0.0244512364545707,-0.0007565990552931,0,35.7906899991047,-120.73102,2017-10-30,0,0,0,0.0,23,False,False,True,False,False,False,False,False,5951.905153558421,0.39,1
3.2816666666666663,97.765,51.96833333333333,0.0098413333333333,255.895,9.676666666666687,23.06166666666669,4.653333333333333,16.15,17.474999999999998,20.420000000000005,18.55,4.966666666666668,4.01,0.5648333333333334,30.9,100.0,81.4,0.01833,338.0,20.850000000000023,32.05000000000001,8.9,40.0,21.5,22.5,30.0,8.4,6.4,1.3,0.0,78.6,33.9,0.00523,101.3,0.3500000000000227,8.850000000000023,2.0,0.0,14.4,18.5,7.0,1.6,1.3,0.04,6.208985200676695,4.515928291429497,12.32105909498945,0.0029627135459837,66.2507117571829,4.802980556094543,4.807323984181729,1.5716728525859178,14.664952551349538,1.6943656630137425,0.987893381561661,6.25146649461815,1.7373031463225472,1.2761530733680293,0.3035374313362723,0.0520505696026674,0.0799527646568491,0.1090163934426229,7.942150597388163e-05,0.516168380105585,0.0967879966657407,0.1045429285912754,-0.023023061961656,-0.1230619616560155,0.0405140316754654,0.0467407613225896,-0.1185051403167546,-0.0013337038066129,0.0060739094192831,0.0001719922200611,0,45.0495109250568,-71.365610096,2018-07-23,0,0,0,2.6773677349090574,21,False,False,True,False,False,False,False,False,20632.00926819,0.07333333333333333,0
3.3350000000000004,94.27666666666666,40.51333333333333,0.0082821666666666,154.12833333333336,8.580000000000023,23.280000000000022,4.6850000000000005,23.5,17.496666666666666,19.148333333333337,23.616666666666667,4.713333333333333,3.2149999999999994,0.8066666666666666,100.2,100.0,78.4,0.01571,231.0,19.75,32.450000000000045,10.2,49.0,22.1,20.9,33.0,9.0,5.9,1.68,0.0,71.9,20.9,0.00238,47.2,-4.75,9.050000000000011,1.4,0.0,13.9,17.8,10.0,1.1,1.1,0.0,13.49809647073739,8.28915690659926,13.031710896459025,0.003037548403821,39.16072476204812,5.7142599404180645,5.058599938059278,1.9476331790149808,14.159213725815896,1.5630063623955244,0.7202989348566021,5.600867988287371,2.0362929280653335,1.279430211721869,0.355713680116779,-0.1582578494026118,-0.0222117254792998,-0.0912253403723256,-8.397693803834398e-05,-1.6573298138371768,-0.169369269241456,-0.1518866351764379,-0.0003306474020561,0.1554320644623506,-0.0035176437899416,-0.0158182828563489,0.0669352597943873,-0.0302917477076965,-0.0279327590997499,-0.0064362322867463,0,36.8010499990948,-96.1843699999999,2016-11-23,0,0,0,0.4053395271301269,21,False,False,True,False,False,False,False,False,3350.410835910424,0.19333333333333333,0
1.9366666666666663,90.47666666666667,37.86833333333335,0.0071073333333333,159.32333333333335,7.183333333333354,21.87500000000002,3.481666666666667,24.216666666666665,15.998333333333331,17.70333333333333,28.716666666666665,4.241666666666666,2.966666666666667,0.8198333333333333,30.3,100.0,92.9,0.01432,228.8,17.350000000000023,30.850000000000023,6.7,36.0,21.7,18.8,37.0,6.9,4.7,1.49,0.0,65.6,14.8,0.00232,52.4,-4.349999999999966,9.350000000000025,1.2,0.0,12.8,16.7,11.0,1.3,0.9,0.17,6.289911675762139,8.326271007413155,14.514182623290305,0.0026951127785101,41.021768069593925,5.424962877497156,5.540084987314424,1.3050532130487589,10.44204907520018,1.7759965903370671,0.634025937078988,5.8025616948225744,1.420949408748328,0.9503800409426864,0.3358397021728604,-0.0549208113364823,-0.1031119755487635,-0.3500388996943595,-0.0001149535982217,-1.3354765212559043,-0.2426285079188663,-0.19206724090025,0.0211141983884412,0.1282856348985829,-0.0219033064740205,-0.0124367879966657,0.1007224228952486,-0.0171019727702139,-0.0225006946373992,-0.0069844401222561,0,37.8340351990858,-82.5167178,2016-11-17,0,0,0,18.942831420898436,22,False,False,True,False,False,False,False,False,3426.244855906122,0.29,0
1.8233333333333337,74.81333333333332,26.36,0.0119678333333333,297.73166666666657,21.756666666666693,35.961666666666694,4.151666666666666,39.6,10.355,12.56166666666667,50.1,10.585000000000004,7.748333333333334,2.4643333333333333,35.8,100.0,69.7,0.01604,344.4,24.55000000000001,41.25,7.5,71.0,16.4,14.6,65.0,15.2,10.1,3.63,0.0,58.5,14.5,0.00897,227.3,17.150000000000034,25.25,2.6,0.0,7.0,10.6,26.0,4.0,3.6,0.27,5.965466359714797,11.564579062330324,10.327281023257443,0.0015528705587466,32.98157814935819,1.953532413063292,3.2923189227182874,1.1166156704773382,21.641934602371695,2.338405795978676,1.0294159617094647,9.023487869628536,2.2762414195335254,1.3564035371361856,0.7190256524553827,-0.0169658238399555,-0.0490747429841622,-0.0583439844401222,1.788580161155877e-05,-1.0144790219505415,0.0300472353431507,0.0515671019727701,0.0081050291747707,0.1467629897193665,-0.0147735482078355,-0.0417921644901361,0.1445401500416782,0.0101389274798555,-0.0001694915254237,0.0076054459572103,0,33.3953099991326,-99.205447,2014-09-03,0,0,0,0.0051958699710667,71,False,False,False,False,True,False,False,False,15054.55293384857,0.14666666666666667,0
0.8433333333333334,75.55999999999999,30.063333333333333,0.0029088333333333,195.32666666666665,-3.149999999999978,11.698333333333354,3.665000000000001,25.783333333333335,12.553333333333336,14.448333333333332,39.8,4.068333333333333,2.9033333333333338,0.6166666666666667,9.0,100.0,63.9,0.00717,280.8,12.550000000000011,25.850000000000023,8.6,63.0,19.8,16.6,61.0,11.2,7.3,1.92,0.0,33.4,9.6,0.00146,110.3,-16.75,-3.4499999999999886,1.3,0.0,7.7,11.5,19.0,0.8,0.7,0.05,1.6809091455386742,17.11556017196048,12.811114532137925,0.0009254982291837,42.138149250082435,5.847905607993344,7.130813223063847,1.6025838511603687,19.06488190947487,3.489530372732443,1.6170437704513618,11.30751962191532,2.1195511841477717,1.3910387805122073,0.3747028452283519,0.00438455126424,-0.6744484579049735,-0.5157877188107808,1.1057238121700473e-05,1.2754098360655737,0.2060572381217005,0.2950013892747985,0.0331453181439288,0.3192831342039455,-0.1758155043067518,-0.0842372881355932,0.4876910252848012,0.0914726312864684,0.0622950819672131,0.0147096415671019,0,39.4000799990745,-112.0524,2018-04-21,1,0,0,0.2753460168838501,11,False,False,False,False,False,False,True,False,748.1770160159696,0.19333333333333333,0
0.2916666666666667,86.84166666666667,40.21333333333334,0.0020948333333333,123.64833333333334,-11.20999999999998,3.430000000000022,4.661666666666666,29.65,16.331666666666667,17.255,29.283333333333335,2.4549999999999996,1.6283333333333334,0.3345,8.9,100.0,100.0,0.00388,204.5,1.9500000000000457,22.25,8.7,49.0,22.8,19.3,45.0,7.6,4.9,1.23,0.0,37.6,11.3,0.0005,37.2,-27.149999999999977,-16.149999999999977,1.9,0.0,10.3,15.1,8.0,0.1,0.1,0.0,1.2620474986659136,16.144393161576424,21.377772464771805,0.0008955324145755,39.65883462595553,8.452360617011081,10.162214325628051,1.4882978719179691,11.836138165240666,3.626223548296798,1.133787899035794,8.26658266086349,2.0321929862425305,1.285572721483395,0.3272380631894768,0.0011197554876354,-0.0973520422339539,-0.2278910808557932,2.124951375382051e-05,1.6578188385662689,0.2219838844123366,0.2403834398444013,0.0001472631286468,0.1007224228952486,-0.0789413726035009,-0.024409558210614,0.1661294804112253,0.0459988885801611,0.0326785218116143,0.0070750208391219,0,43.1708333290586,-101.70638889,2014-03-23,1,0,0,308.3772338867187,22,False,False,True,False,False,False,False,False,909.1747688925008,0.24333333333333335,0
